Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
31f0900c61cc57a52f6043c9f0cc35e6a261fdbe,92,3,13,1,45,0,0,0,0
c0d6bcc508dd9c331d4054923fc3d75a21e00310,93,3,13,1,46,0,0,0,0
3a506ca2999ea0d4c49dfbc8ec0634e62181bff3,94,3,13,1,46,0,0,0,0
14d8c0b4099b0d331bf6e766eac046e2259e173a,95,3,13,1,46,0,0,0,0
f8e4809a03e04fc33282745b949c00e9d9d10e89,95,3,13,1,46,0,0,0,0
0095d5cd3c122cdaead197ece37ab6bb94e9bfee,95,3,13,1,46,0,0,0,0
d2fce839b6ecdbb181ef9671cd17e8eb5d23552b,94,3,13,1,45,0,0,0,0
73bb08357c7314391e74336c5bf345ab920f9e87,94,3,13,1,45,0,0,0,0
541117b6cb7f59f395685f1309edc98c612bdec0,94,3,13,1,45,0,0,0,0
113bb2a26b7015bd02d9609c36c718f5064e9dbb,94,3,13,1,45,0,0,0,0
b2a5ee182296518bc7579ba478c0aae31505cbb4,94,3,13,1,45,0,0,0,0
e1947876ec80edc4e2f3244cdc6a251db78f2360,94,3,13,1,45,0,0,0,0
3df49694a9ca6532d9362db8100dc513a9a31b32,94,3,13,1,45,0,0,0,0
5a84640bd1a2953963809f844a788df1d2d5de86,94,3,13,1,45,0,0,0,0
a5e1f35c66f65d2f21648a1678f3c038b39db6e6,95,3,13,1,45,0,0,0,0
579ddad5ef181299080f8d75641f392300649441,95,3,13,1,45,0,0,0,0
6a952ce7a0a0a9bc84671d818bcb12578fb581e2,95,3,13,1,45,0,0,0,0
7bd1aa1d648e801bd21fb5fa3030ef9c902f33dd,95,3,13,1,45,0,0,0,0
10b9291c9271ab2f38dd5dbc8b90f2898df87354,95,3,13,1,45,0,0,0,0
ff80e012b0b5ba1c5d16451e887e4bff2d48d431,95,3,13,1,45,0,0,0,0
109613b290541855b2c3caaa7a1bdc85db4f02ec,95,3,13,1,45,0,0,0,0
2a2c9725bbadd1e4391e03b54eafdab23ad18ae8,95,3,13,1,45,0,0,0,0
8d94f5a08e00d23f63364de46fdecb0f85ad66ab,96,3,13,1,45,0,0,0,0
49dcdd18005887972a7ba0342342372dd17e4d16,96,3,13,1,45,0,0,0,0
6b069ecef13cada39402319a2795b29d36b7e59b,96,3,13,1,45,0,0,0,0
55c26207849785ba5bb1358e14c61b76c258771f,96,3,13,1,45,0,0,0,0
0a7994a0ba2c95d3efa3ab9d5961fed21f229321,96,3,13,1,45,0,0,0,0
7520988bb314b725c929d0544856c39780057d9a,96,3,13,1,45,0,0,0,0
92a3c884f54e192d5dc6b4a6507c86671cd63bae,96,3,13,1,45,0,0,0,0
09aebc94689798bc0f790cc31c8c2e2d9835a05f,96,3,13,1,45,0,0,0,0
7ce20f09cb96b3e3834f991ff3f4ca364d9dde92,96,3,13,1,45,0,0,0,0
b425749fc3277473814f8c522c152e9750773e25,95,3,13,1,44,0,0,0,0
8bff8ad8351b170f12e96e00fd71c16777705d21,95,3,13,1,44,0,0,0,0
18de986eb198dd05fa0af4124c148045eee3bd75,95,3,13,1,44,0,0,0,0
a8a372ccf745853d96db043513902935367f511e,95,3,15,1,45,0,0,0,0
5f652ac38ea3abf4605bcfac02cf701698b083e1,95,3,15,1,45,0,0,0,0
19c4f55c43ed33b7d8993e0f2ea168c523d49beb,95,3,15,1,45,0,0,0,0
3486b7bee5de8213ded8caea64e88a0318fa0d2f,95,3,15,1,45,0,0,0,0
d0ac6bc236771ec6b5dae55eeacaa39783ec5a2b,95,3,15,1,45,0,0,0,0
858deff0b4acd0ffd467a06d6a9a0ef8a78d065a,95,3,15,1,45,0,0,0,0
98092498383c673aa89343e28d030ea094f93851,95,3,15,1,45,0,0,0,0
952489e16c126a898559ca203611047b8d6052a7,95,3,15,1,45,0,0,0,0
2a439ba7f69ccade8bc42dd40c78e1e3c0af8f00,95,3,15,1,45,0,0,0,0
08beb3327b318935583effa50bcdff097961b473,95,3,15,1,45,0,0,0,0
369622db972d3de4fd3fc7254cc8d36bf34c00ee,95,3,15,1,45,0,0,0,0
177e50ed9883d5d476be1f35707d0eacfce29cd6,95,3,15,1,45,0,0,0,0
57243ffe025c6927120fb370010c53d8adf55daf,95,3,15,1,45,0,0,0,0
a0bac19d81e04081cb2409110eb538adf3998c36,95,3,15,1,45,0,0,0,0
958aafe2b419978eb03d4ea622c93224d28602c7,95,3,15,1,45,0,0,0,0
8db3eaddb2cf2e5e1cdbea737bd5e6543a3f3b42,95,3,15,1,46,0,0,0,0
16c0beb00bf1c73efe217293e2c16ccf219a53b9,95,3,15,1,46,0,0,0,0
c74a0ca5c24473ccf5dc1ba9b8a5b44dcecb2fb9,95,3,15,1,46,0,0,0,0
b55a466b60e0630fac82a797abb1ddb6111c16e8,95,3,15,1,46,0,0,0,0
f1edd1922fed624fee5ea2ab6522e0b6999019e2,95,3,15,1,46,0,0,0,0
e5dfd0f31f7fe31ffd64a42ca3c4d9bfb47fd6ff,95,3,15,1,46,0,0,0,0
629e9373529a5d6fca794331e623b838fad8cbc9,95,3,15,1,46,0,0,0,0
be025399d8cb03734c1ba8ac82d5dc1c9ab54699,95,3,15,1,46,0,0,0,0
caadf0090909a590dace290d30f37c3c967bf08f,95,3,15,1,46,0,0,0,0
4db9d14dad0f9a92cc468b92dbf48f8cf185c879,95,3,15,1,46,0,0,0,0
36df40d60eaabee0ba9ff7c52bead3ab70284670,95,3,15,1,46,0,0,0,0
f166d2e295eeb3b7c18dc57adf3ce47a1fb49de0,95,3,15,1,46,0,0,0,0
2a3cda192ef28c363307e708f940a780c4c34f4a,95,3,16,1,46,0,0,0,0
e909c8d0903cfcd0de735a73c164886af0360d03,95,3,16,1,46,0,0,0,0
466a69bc42444fde794d9d5f9cc94b71b9e87ac2,95,3,16,1,46,0,0,0,0
38f03e5a5c37786b366497ba48ee170cf72dbb02,95,3,16,1,46,0,0,0,0
2383cadbab16e74a32ec1be29a24a35aad94fe5d,95,3,16,1,46,0,0,0,0
e1c91df09b9dc71758fec06de2c4809faa9700ae,95,3,16,1,46,0,0,0,0
6d86b5dc163d6785fe576fe2b3512fb5af56a579,95,3,16,1,46,0,0,0,0
e331eb06fdbb4adc5ebce3cbf4aacda7ce7a5ed5,95,3,16,1,46,0,0,0,0
377f3c9ee4f57a91ed9879e93bb22b4f7ae88412,95,3,16,1,46,0,0,0,0
cd63d77e0800b68a216247a032f414fe603631d7,95,3,16,1,46,0,0,0,0
f6f0e53de0107f44c4e2ca656a130377d8b8e170,95,3,16,1,46,0,0,0,0
e7311a0a56b5e73f06a64f0802081886e7dcc880,96,3,16,1,47,0,0,0,0
cc3b8c75de3917c947a57a8b4830b2769a99dbed,96,3,16,1,47,0,0,0,0
72c578ca4db9c8036361de503cb00593c907ced5,96,3,16,1,47,0,0,0,0
e870c78bfcd7613c4201a050abdd272dfa72ee38,96,3,16,1,47,0,0,0,0
e7b7951c0a7ce1c1dbbced44bcf00a51f2bc21e8,96,3,16,1,47,0,0,0,0
4313922f6505b21c231b8b1bb1a018beabe0d3b0,96,3,16,1,47,0,0,0,0
2be8b28f3d3fd6f904113d3bf251204720ee04c6,96,3,16,1,47,0,0,0,0
3260de6780f28539138024d741b7e0533fce6228,96,3,16,1,47,0,0,0,0
f690562f81951b9cf3c5910ae527623c821396e9,96,3,16,1,47,0,0,0,0
87a2fa0338407775ff98154e3b460fad1eaac583,96,3,16,1,47,0,0,0,0
7beb45d8a05c9a267c9e5b3bdffdd3a29de46d09,95,3,17,1,46,0,0,0,0
e6874d9ff6cbb713cc26baee2a2c153d0cdf1feb,96,3,17,1,46,0,0,0,0
153cc356cb02602692a4f0063ade4878b9712b2b,96,3,17,1,46,0,0,0,0
c585fa1707192f446117406a684bade3b1856a95,97,3,17,1,46,0,0,0,0
a8afb411a0fba881d56bf12068a15778b4facf2f,97,3,17,1,46,0,0,0,0
67f0b4ccb05940c5962eb6e54d56bf4eca8aa77b,97,3,17,1,46,0,0,0,0
960a79887b1f44f1a52951d5069904f59d5ed779,97,3,17,1,46,0,0,0,0
cb62c00ad2a2a29af3b60078087feda623b9e02b,97,3,17,1,46,0,0,0,0
3a50203f34cef1281b8e71f5aef3f6f27b5bb432,97,3,17,1,46,0,0,0,0
8b303d1d15de6ccffa14d883f0441baa3a4afbb6,97,3,17,1,46,0,0,0,0
9f58537a539fcd1d370a05fbfccefe2cbb4b9c16,97,3,17,1,46,0,0,0,0
cb909d74cac11dd534663cfb53afeaf83525ad8a,97,3,17,1,46,0,0,0,0
5ebe27e22c6f2ad78c0e67f744050f86d32e3b2f,97,3,17,1,46,0,0,0,0
65ccdd8cc8734005232e6ef126f4ae0e60cd0c77,97,3,17,1,46,0,0,0,0
b7b4287462be19d6818e740cf23f326afff523dc,98,3,17,1,46,0,0,0,0
22710216f2e378471f0c7f9a528bf69bb3dc765a,98,3,17,1,46,0,0,0,0
aa96df8fef743f563172565c12a5108c84f8a32b,98,3,17,1,46,0,0,0,0
6f3ba7c93de1a75f667c630e9fd0edb4500d5166,98,3,17,1,46,0,0,0,0
8552044d4d756e50ecc71a24d363c4ee283f651d,98,3,17,1,46,0,0,0,0
f426a62eff175df57317d24057cb43b8c096376c,98,3,17,1,46,0,0,0,0
f762c448ef4c08d4861cadb2a3e296c6d51719cf,98,3,18,1,47,0,0,0,0
b309c289db139c4a069d3e051ca6f02a9eaecb30,98,3,18,1,47,0,0,0,0
4fdb41549489f7211966ea4aa7485bca4d6f19c8,98,3,18,1,47,0,0,0,0
d897cae41967fb681e652d18753bc979497c50df,100,3,18,1,47,0,0,0,0
f0207959abc6dfa96b25679eb3692811203f3a98,100,3,18,1,47,0,0,0,0
4359e8f715614d65081b99b7e51f3a018c852428,100,3,18,1,47,0,0,0,0
3e50a13968fac2a805f937ba4874d506bb10ea44,100,3,18,1,47,0,0,0,0
dfc9ba9bbe307bc0ea30dcdb17e8715df2f2b2fa,100,3,18,1,47,0,0,0,0
c408b0c49b37e8b805b4f4b217b96ac727c65c32,100,3,18,1,47,0,0,0,0
7bee16d404413ab73cdf16f13b7584461f921367,100,3,18,1,47,0,0,0,0
584f0a10edc57f3b8734206c8633e99cab5f9c20,100,3,18,1,47,0,0,0,0
2ee50b1a5d46f037ce61e721ad76e48cb233cde6,100,3,18,1,47,0,0,0,0
26d037e63ae69c05024f1bc716183df40b625057,100,3,18,1,47,0,0,0,0
7c0f29842647b8fc285f4cc6f62a542fc8682e2e,100,3,18,1,47,0,0,0,0
ad81212ec3194d767913baf7a0b80b6a9720ba3a,100,3,18,1,47,0,0,0,0
07358d40a4afc47f6293909a57f9ddfc312b4adf,100,3,18,1,47,0,0,0,0
7304b852cdecc42730e2614a72a247b420c8796b,100,3,18,1,47,0,0,0,0
3635d82ff352437577367b7b52be54c7f004e14a,100,3,18,1,47,0,0,0,0
cbb0fee071e8eadf2a7aa399f6a2029ad39d49c7,100,3,18,1,47,0,0,0,0
13beeacbcd28bda88ba7909f2bf69ff65e73595f,100,3,18,1,47,0,0,0,0
b68de3e4d901305b8031e9d437e5944a8b3739c5,100,3,18,1,47,0,0,0,0
ff446576af0aa421d8378daa04c3af291580e1ca,99,3,18,1,47,0,0,0,0
81b635c360883f3944001b1bb9e75d8f05c3a37a,99,3,18,1,47,0,0,0,0
a6fcdf98af4db063ff8c01ab8f7bcff5ea5f4fdf,99,3,18,1,47,0,0,0,0
f8ef7d66a24ba9b83cf58e7c9d396288043eb613,99,3,18,1,47,0,0,0,0
a15803d3d887c97aeea2b5a534dffa184b90d83a,99,3,18,1,47,0,0,0,0
661890114bfc00a452968c9aa2e89c6a7e4a17c9,99,3,18,1,47,0,0,0,0
98c4eae3ace4979575258672e28ddcbe104c63ac,100,3,18,1,47,0,0,0,0
d483bcd35dad1d5dbaac756c644ca963399e31ba,100,3,18,1,47,0,0,0,0
0431bd7c7322f50ddaa932f17451a3506f0680fc,100,3,18,1,47,0,0,0,0
085bd98e7e9435c22354000d05d8f97b50beccd6,100,3,18,1,47,0,0,0,0
60f18531c8040266edce7444e6cb9350fa9cf68a,100,3,18,1,47,0,0,0,0
303077fdb5cf03881d240c7c090f2d3f9b7a1ccd,100,3,18,1,47,0,0,0,0
dfe952f2ea3ca1146da4c5fc3fa13538cb6341db,100,3,18,1,47,0,0,0,0
60459ef7686b910b0d4bdfbf214876850e526db9,100,3,18,1,47,0,0,0,0
62c13a2f3ea30d2f09726c0342923b057aede7df,100,3,18,1,47,0,0,0,0
bdbf373097c86efdee3a7d9dae8f370fb170479e,100,3,18,1,47,0,0,0,0
68e1b652910a20ecb400c636c6ab01e62fe1bf69,100,3,18,1,47,0,0,0,0
bd4707bf292f7a747332d63a541dba735341b7c7,100,3,18,1,47,0,0,0,0
a406cdec66928fb0d08f829651b66cb10f6a28e0,101,3,18,1,48,0,0,0,0
15e4b2ecd9b0b19be2a3df4119133e3f8e31587a,101,3,18,1,48,0,0,0,0
277d2d9f3e7ab6d437d636f0d6db66a46248324b,101,3,18,1,48,0,0,0,0
1e77d2035c94869b3dbcc19c89f48502dd99ae25,101,3,18,1,48,0,0,0,0
780db230802109d02aebf430528f1fbacd9aecab,101,3,18,1,48,0,0,0,0
34daec9b3b8a3f4fcfe2db97e4e3b43097be6db5,101,3,18,1,48,0,0,0,0
009b59336b73d9e8c083f49aaa856c3d78e3dfd6,101,3,18,1,48,0,0,0,0
b913b369e87a91412793c532ac577fdb83ef5475,101,3,18,1,48,0,0,0,0
f10ed36d8decdc7be56831e967c20dc5e54ec99a,101,3,18,1,48,0,0,0,0
6ae24de0e11c7b5f6db73b8a9fc31d6de73a501d,101,3,18,1,48,0,0,0,0
89b5432563590a7191c0d95c12c55bf94b9e131a,101,3,18,1,48,0,0,0,0
b335cae1d3556cc98d5b1f7b30f89a5dee87acf1,101,3,18,1,48,0,0,0,0
466558e349a6ba157ef6a9ece3d5cab3ec1d2719,101,3,18,1,48,0,0,0,0
92710226a594bcb2c3b31790d433fbf026d839e7,101,3,18,1,48,0,0,0,0
708964056e84bc6c1a03ff1113c48d110c3f958b,101,3,18,1,48,0,0,0,0
66fe2bb26271a0791e2670c23167fe4b042112d8,101,3,18,1,48,0,0,0,0
fc05fccb643f382d9013db43c071eb111acc99e9,101,3,18,1,48,0,0,0,0
83173d563c2a52d1c89a29e333913184dd49cd86,101,3,18,1,48,0,0,0,0
64efda84b532ddc1c591ac73114d61cb5803b9ed,101,3,18,1,48,0,0,0,0
b419cb6e2845eaa30a42f10bad6ccad06fe9adf9,101,3,18,1,48,0,0,0,0
85098089d122aef51b82e7c3c4763c48dc307826,101,3,18,1,48,0,0,0,0
39246b72f84540d58741c74512121e3b4ba88adc,101,3,18,1,48,0,0,0,0
666122b94b3cdd7c128bbbaf6d67be6021727814,113,3,18,1,55,0,0,0,0
bea7a51e3cfc91717077d48575ec6e3f2034e845,113,3,18,1,55,0,0,0,0
035cdbff1af6bd5aebf17ece919ec4164026e330,113,3,18,1,55,0,0,0,0
467aaec630b2fae3448edf81b9c808fea8027e35,113,3,18,1,55,0,0,0,0
86400f05f5f6cc1e20c74079b1d1a114e3183dd5,114,3,18,1,56,0,0,0,0
6ab29e19a474c2b9253ab89224ebcd97ebe71737,114,3,18,1,56,0,0,0,0
a8b7b661588f2b1dcdef746d45c0f26a1b2b6acc,114,3,18,1,56,0,0,0,0
5e367a2d5691d67c091e388802f4268b31e91d5e,114,3,18,1,56,0,0,0,0
24a34da28c76bebae72a1f2977c16c40640e6623,114,3,18,1,56,0,0,0,0
776dc2709fe358f768dcd4ea7ff33683bcf80a07,114,3,18,1,56,0,0,0,0
9307692fdfd9c41d8ff1799df7c87e2d8c1c8475,114,3,18,1,56,0,0,0,0
fb23e3cbb9abedd174c27187da75e4012c36aaf5,114,3,18,1,56,0,0,0,0
4499b2e27355c05e9bef1b06cc85a924cb2e90b5,114,3,18,1,56,0,0,0,0
469e5eb18ee865019a14c698b134164656371c26,114,3,18,1,56,0,0,0,0
21ba1d796b118fe013fc934e8ee50052be9edd05,114,3,18,1,56,0,0,0,0
7541bc3e876bf376d51644c26eaa2ea78cb96511,114,3,18,1,56,0,0,0,0
2338465770ecf4130c224d1f392a1a8a02c8e695,114,3,18,1,56,0,0,0,0
4ba1e2d42a415f41d83069bc7bc6d4524be1798d,114,3,18,1,56,0,0,0,0
d34189e123cabb928f758a13a8141e6984b72375,114,3,18,1,56,0,0,0,0
8a6cafc80682d3c8d8dba33b27618d6fa84e04c0,114,3,18,1,56,0,0,0,0
d7facad81e66a8a1cb6d126ef3c27e92ed4a17de,114,3,18,1,56,0,0,0,0
fbea810cf41535631129fdd8a574cf7f38bac0f9,114,3,18,1,56,0,0,0,0
f830b324cf8fa64dc45ea0e84e217a45c770f683,114,3,18,1,56,0,0,0,0
8ab95b71866851c2d62e00b9769d9df03aeb1176,114,3,18,1,56,0,0,0,0
7be475f601b4b9eb3a21ec106238d553dbcb0be5,114,3,18,1,56,0,0,0,0
778c28671af6b465e6cefebd5acacbce3367e46c,114,3,18,1,56,0,0,0,0
93f03cc436f89c8f17fc11958670a254f1d10a81,114,3,18,1,56,0,0,0,0
a3e175eea5bf81fb89464eddadc0d934a83e6ccd,114,3,18,1,56,0,0,0,0
fd790dfb5585856dbd066550376d3a2bd27c8cf7,115,3,19,1,57,0,0,0,0
393cc5088b6a8a507be79a632892d660282588d0,115,3,19,1,57,0,0,0,0
709c0cb3596589ff36ca6612e55ad20e97cd302b,115,3,19,1,57,0,0,0,0
8caf7e0430407df220e2293fd632456058d4d9c3,115,3,19,1,57,0,0,0,0
df28d6c5e6bea55f6845a4baec250b1b6e8a986d,116,3,19,1,58,0,0,0,0
9fa49e22abc3078b0855b411c1220337fc87d90d,119,3,19,1,61,0,0,0,0
d26d7ed0c319ee1f14cecff5500eb041ba3d0ece,119,3,19,1,61,0,0,0,0
1523be781faefd2e6d3c1e516845166c2637f2a2,119,3,19,1,61,0,0,0,0
bdc23be0ffcd7757a4ed0a09c63715bd7199d313,119,3,19,1,61,0,0,0,0
1d881d926be22c80507a8b39cecb5b6bf629e54b,116,3,19,1,59,0,0,0,0
e323955db8336f5619fb2539c62ed48281ef90a2,116,3,19,1,59,0,0,0,0
1f48942e7d29ec97f8d2f8d8f19253a068e8fe6a,115,3,19,1,59,0,0,0,0
ebc3bd2b2489a19f4b88bd331c366c596d9df6cd,115,3,18,1,59,0,0,0,0
6aeec7f8f8dc12393da879da9b84685aa5b0ce60,115,3,18,1,59,0,0,0,0
a3eea09cc900e68909019fa3724ec2467167e9d0,115,3,18,1,59,0,0,0,0
31fefa636d0081068c03652580d3e7be7d1e170e,115,3,18,1,59,0,0,0,0
99988d1a87ce612d1751b67cc867c9438580f962,115,3,18,1,59,0,0,0,0
97485d07268ce03fc079e74d40e80252693ee11d,115,3,18,1,59,0,0,0,0
7185e073edc2a1411ffc5878e10c62bb956c3002,115,3,18,1,59,0,0,0,0
4fe04be0bd044621c930d4cc29cca59e5992ad74,115,3,18,1,59,0,0,0,0
04fa59d0152681729224bb49ec327787d0eb14aa,115,3,18,1,59,0,0,0,0
05a6c03ed26a7ee5487b4c51357c3939bc2d52a2,115,3,18,1,59,0,0,0,0
92a4b0f180a39acf420ed77821eb296a8f4d80c8,115,3,18,1,59,0,0,0,0
5c63e0c4eef9d127988b7a4f57714bd98e53c2b0,115,3,18,1,59,0,0,0,0
9d378732e4869b1edb3143ba3a85dca63957ea0f,115,3,18,1,59,0,0,0,0
9bd2c8741c1fa4660ac033ffb5c9d9169a43dc83,115,3,18,1,59,0,0,0,0
cae7436602f2153ee0b6a9bcdd94e28b5ef1f9f9,115,3,18,1,59,0,0,0,0
18496c590bf3675875b3f2d5e14c33502da8584f,115,3,18,1,59,0,0,0,0
9c9f7d7790ff69d7d607927cf26a6f8f3e81339d,114,3,18,1,59,0,0,0,0
4fd7ccc0fe76601260999bad093d70a185b549ae,114,3,18,1,59,0,0,0,0
b3fa6684eaca58482bbdf1bcdafa5f4e3132857c,114,3,18,1,59,0,0,0,0
b9b8ab696f12d9590da8b0013c7c0670ddf7bc29,114,3,18,1,59,0,0,0,0
c04c41c7d2de34109edc01d24025d9e1963a3aaf,114,3,18,1,59,0,0,0,0
47f1da80d02dc05fef9f997cbac05e7cc75198d8,114,3,18,1,59,0,0,0,0
bdece65d727525b3ef23defeaf7a90f0f5785fd2,114,3,18,1,59,0,0,0,0
6dd38d465611e259b5b66ed71db2b496b35a0bab,114,3,18,1,59,0,0,0,0
808a3baaf84781c089c9da229a78ba10f1a425fd,114,3,18,1,59,0,0,0,0
86d64493068b05958cbb9732095e26b554ee8c88,114,3,18,1,59,0,0,0,0
f53af9410cd93d1aea6a91f47a66ac33817ed9a3,115,3,18,1,60,0,0,0,0
f7477444951ba7ef020cfec544169ea85afba26c,115,3,18,1,60,0,0,0,0
346b1a2483aaefb1061e73a8937e8bf2f7d1a302,115,3,18,1,60,0,0,0,0
c2045f3436fb813c5a0bc446a20a145fda7e1f1b,115,3,18,1,60,0,0,0,0
13469b820dc59cd4c4ea5d517581f3aad867d2c6,115,3,18,1,60,0,0,0,0
7f7f2cca299d62af3170c219a87b1e276e9065ab,115,3,18,1,60,0,0,0,0
30d6173ed6eb3a646a8aa677de128492f65b6c08,115,3,18,1,60,0,0,0,0
14e4a496b4d029b24f7db4f60de71e7e451ca8f4,115,3,18,1,60,0,0,0,0
db70b54b62e137838925d4c8b6a81acad52f7a00,115,3,18,1,60,0,0,0,0
1c0200e07483022a208ff2be79d0921cc3693284,115,3,18,1,61,0,0,0,0
0c106cd3abf4a23751f5c9e0dfb35b234aef9ee3,115,3,18,1,61,0,0,0,0
8e6c87ccf3c11b9e2ca7cfd222b6e2a0c67a93db,116,3,18,1,62,0,0,0,0
b79f41cd426427ecdd7ada820571b018ae2ab7ac,116,3,18,1,62,0,0,0,0
a44d18e70e3215bc81ed4df347e0caf9267cede2,116,3,18,1,62,0,0,0,0
ac5d88ebe953891fe095144e44ecdff182989e7f,116,3,18,1,62,0,0,0,0
61e96406df22c2489315885bd5778598a3de0996,116,3,18,1,62,0,0,0,0
42a986b23a28edfce9de1c0cb87d9ace4f514795,116,3,18,1,62,0,0,0,0
24cd45467f46fcdd268964163ca297bdeeb21eb3,116,3,18,1,62,0,0,0,0
fb964e0c78199e16629f9dff9fc807087385dd46,116,3,18,1,62,0,0,0,0
36b4f9852ee379e9cb79656ed1b1123ff50bfbd3,116,3,18,1,62,0,0,0,0
e1bf736ffa421b6a4a9f2196a965d67782cef7d8,116,3,18,1,62,0,0,0,0
14217044a5cc931428efe86ac698ff4f1b139bf2,116,3,18,1,62,0,0,0,0
15ac90653dd4eaf77100ac098c2a1e8e4418f09d,116,3,18,1,62,0,0,0,0
8663bfdb082aca833551058daad8f4062c945760,116,3,18,1,62,0,0,0,0
e53b0823ab2127c256b7474a37c36d0cc65c14bb,116,3,18,1,62,0,0,0,0
a3fb1c450ab3390677a17906b632648d294b4ed0,117,3,18,1,62,0,0,0,0
a2fe7cc0dcaa21599ff88e96d581afa53d462d43,117,3,18,1,62,0,0,0,0
1d2603b1e3a487eb59a44b4ba5d3fcb7e5d881db,117,3,18,1,62,0,0,0,0
89885b582d2be9b11fba49d8cd00267042eacfb5,117,3,18,1,62,0,0,0,0
70d4cf8267c4345a943f41d0e0fea216decacf32,117,3,18,1,62,0,0,0,0
3b7c1de95eea15feb495d1212ac8face80af4c0e,117,3,18,1,62,0,0,0,0
607809b3bafb9e49c6d8e5107c8a794fe6fb8ea5,118,3,18,1,62,0,0,0,0
f8b3c31f28df5db106ec86d57cb79c3c9be40a72,118,3,18,1,62,0,0,0,0
8b3235f57f3597286c4b3208176fabe715579798,118,3,18,1,62,0,0,0,0
b0e3a9252349bfd16e2d9720043abd61ff684cb8,118,3,18,1,62,0,0,0,0
d768dee320103dfdf1bc451924d6f215fda40330,118,3,18,1,62,0,0,0,0
432809b1d65659c9790f8d238a9bb5d5c7e9374e,118,3,18,1,62,0,0,0,0
ce78926df0f0390a5fbb80f5fc231c56e2080f93,118,3,18,1,62,0,0,0,0
1079c8a87293fe6e35dc64b832ead563d0658951,118,3,18,1,62,0,0,0,0
c897eac5e42ca27ded487f73db9533e5c5c7eedc,118,3,18,1,62,0,0,0,0
39e018b33802fd7c31693c553f197b301b84ee65,118,3,18,1,62,0,0,0,0
3db75c62fc03007ba513c46cbe0cd754ca5cfb76,118,3,18,1,62,0,0,0,0
61dcfc31e0f88b90793dd07051b68b84efbe64aa,118,3,18,1,62,0,0,0,0
6ed3da1da44bfadd394ae6c32230f87d57b9d005,118,3,18,1,62,0,0,0,0
29f18614e238ca26b25c53505fea525f51a1affc,118,3,18,1,62,0,0,0,0
03c17ddfec6620a5e153dcca7c40199b7d1d0baf,118,3,18,1,62,0,0,0,0
94e3411897ee97eddb98a0cb5e006990b71f0f2a,118,3,18,1,62,0,0,0,0
13770d0c36a89907f4540ccf3dd2f0b947c1782b,118,3,18,1,62,0,0,0,0
9ae687afb0861928924fcce0d986eee102e9fcad,118,3,18,1,62,0,0,0,0
ab387834aba8fd28d5f58a3aba919d8338c18dcb,118,3,18,1,62,0,0,0,0
2c104c01523ea5d674c05192c2ac156ba02dc7ab,118,3,18,1,62,0,0,0,0
7af6281f22b1f21de5b3feef8d25874525db738f,118,3,18,1,62,0,0,0,0
1c418003d75c2051d41e9c29f170030370afcba0,118,3,18,1,62,0,0,0,0
dcde9f020aae04912caf91e3b6a66e01c5102584,118,3,18,1,62,0,0,0,0
d57bc55729e8c3e149bd39583d83d57938dcd6a6,118,3,18,1,62,0,0,0,0
41b95af210e11b41bdff2a839b1e72b5afbbf4e4,118,3,18,1,62,0,0,0,0
3c72e2f9c940a2dad40fdda03c3f16d333777a16,118,3,18,1,62,0,0,0,0
fe2874294cb8840b0b238ff71ffebf362be77b7f,118,3,18,1,62,0,0,0,0
a7e838796abd1d9d5fd055c0b7b1d4dbd4eff950,118,3,18,1,62,0,0,0,0
3db3acfb996f7574a84211431d55c83891b314e6,118,3,18,1,62,0,0,0,0
c9d4e6da89a91105e86465a97c6de665b1b002aa,118,3,18,1,62,0,0,0,0
dc8791f367c54e3cc479066ee2732fec3236d2e8,118,3,18,1,62,0,0,0,0
dde4495df48808c843acc5af103875be8f896044,118,3,18,1,62,0,0,0,0
37208cd23ad5fec2b2bc7912e0b9f4a9d6ef7a9b,118,3,18,1,62,0,0,0,0
0b949a6d0c9b2f00809496ce4c70df768057336d,118,3,18,1,62,0,0,0,0
a5e3644bd2cb299b7df68703bf7252be4674986a,118,3,18,1,62,0,0,0,0
5a99c0de4d7c6f0141ca3c812f7e7fb6ebb570e1,118,3,19,1,62,0,0,0,0
2e6d42735f3c343bec61a583802429e1ad352a29,118,3,19,1,62,0,0,0,0
63dddf351ae2bb2eb0faaf4a56b728b52cb945e4,118,3,19,1,62,0,0,0,0
17654e3845f1245287f9d8ac97a1504cd1282b74,118,3,19,1,62,0,0,0,0
7d2e5b65954e3b0faa62367cf63af279ff7e681f,118,3,19,1,62,0,0,0,0
f6e653e06a29897c6ee29b1d41f1a0171ffb568d,119,3,19,1,62,0,0,0,0
d60131c3c979a0bc831d28a110badda911af7803,119,3,19,1,62,0,0,0,0
9f44d972c749f773a2f509b4e1ab861bebd41171,119,3,19,1,62,0,0,0,0
48d38fad63633029c812f5cc6ecc18a20595285a,119,3,19,1,62,0,0,0,0
f3e48e6ef0a46bb2f909001c7d0c724239249c92,119,3,19,1,62,0,0,0,0
7d8f674dea8692df07ccaf2a39e7af7011552206,119,3,19,1,62,0,0,0,0
54d0590b47901299514ffa41e23a7f648be7344d,119,3,19,1,62,0,0,0,0
