Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
691,288,17,71,3,174,12,14,0,0
692,288,17,71,3,174,12,14,0,0
693,289,17,71,3,174,12,14,0,0
694,289,17,71,3,174,12,14,0,0
695,290,17,71,3,174,12,15,0,0
696,290,17,71,3,174,12,15,0,0
697,290,17,71,3,174,12,15,0,0
698,290,17,71,3,174,12,15,0,0
699,290,17,71,3,174,12,15,0,0
700,290,17,71,3,174,12,16,0,0
701,290,17,71,3,174,12,16,0,0
702,291,17,71,3,174,12,16,0,0
703,292,17,70,3,175,12,16,0,0
704,292,17,70,3,175,12,16,0,0
705,292,17,70,3,175,12,14,0,0
706,292,17,70,3,175,12,14,0,0
707,292,17,71,3,175,12,14,0,0
708,292,17,71,3,175,12,14,0,0
709,292,17,71,3,175,12,14,0,0
710,292,17,71,3,175,12,14,0,0
711,292,17,71,3,175,12,14,0,0
712,292,17,71,3,175,12,14,0,0
713,292,17,71,3,175,12,14,0,0
714,292,17,71,3,175,12,14,0,0
715,292,17,71,3,175,12,14,0,0
716,293,17,71,3,176,12,14,0,0
717,293,17,71,3,176,12,14,0,0
718,293,17,71,3,176,12,14,0,0
719,293,17,71,3,176,12,14,0,0
720,293,17,71,3,176,12,15,0,0
721,293,17,71,3,176,12,15,0,0
722,293,17,71,3,176,12,15,0,0
723,294,17,71,3,176,12,15,0,0
724,294,17,71,3,176,12,15,0,0
725,294,17,71,3,176,12,15,0,0
726,294,17,71,3,176,12,15,0,0
727,294,17,71,3,176,12,15,0,0
728,294,17,71,3,176,12,15,0,0
729,294,17,71,3,176,12,15,0,0
730,294,17,71,3,176,12,15,0,0
731,294,17,71,3,176,12,15,0,0
732,294,17,71,3,176,12,14,0,0
733,294,17,71,3,176,12,14,0,0
734,294,17,71,3,176,12,14,0,0
735,294,17,71,3,176,12,14,0,0
736,294,17,71,3,176,12,14,0,0
737,294,17,71,3,176,12,14,0,0
738,295,17,71,3,177,12,14,0,0
739,295,17,71,3,177,12,14,0,0
740,295,17,71,3,177,12,14,0,0
741,295,17,71,3,177,12,14,0,0
742,296,17,71,3,177,12,14,0,0
743,296,17,71,3,178,12,14,0,0
744,296,17,71,3,178,12,14,0,0
745,296,17,71,3,178,12,14,0,0
746,319,17,73,3,184,12,20,0,0
747,320,17,73,3,184,12,20,0,0
748,320,17,73,3,184,12,20,0,0
749,319,17,73,3,184,12,20,0,0
750,319,17,73,3,184,12,20,0,0
751,319,17,73,3,184,12,20,0,0
752,319,17,73,3,184,12,20,0,0
753,319,17,73,3,184,12,20,0,0
754,319,17,73,3,185,12,20,0,0
755,319,17,73,3,185,12,20,0,0
756,319,17,73,3,185,12,20,0,0
757,319,17,73,3,185,12,20,0,0
758,319,17,73,3,185,12,20,0,0
759,319,17,73,3,185,12,20,0,0
760,319,17,73,3,185,12,20,0,0
761,319,17,73,3,185,12,20,0,0
762,319,17,73,3,185,13,20,0,0
763,319,17,73,3,185,13,20,0,0
764,319,17,73,3,185,13,19,0,0
765,320,17,73,3,185,13,19,0,0
766,320,17,73,3,185,13,19,0,0
767,320,17,74,3,186,13,19,0,0
768,320,17,74,3,186,13,19,0,0
769,320,17,74,3,186,13,19,0,0
770,320,17,74,3,186,13,19,0,0
771,320,17,74,3,186,13,19,0,0
772,321,17,74,3,187,13,19,0,0
773,321,17,74,3,188,13,19,0,0
774,320,17,74,3,187,13,19,0,0
775,320,17,74,3,187,13,19,0,0
776,320,17,74,3,187,13,19,0,0
777,320,17,74,3,187,13,19,0,0
778,320,17,74,3,187,13,19,0,0
779,320,17,74,3,187,13,19,0,0
780,320,17,74,3,187,13,19,0,0
781,320,17,74,3,187,13,19,0,0
782,320,17,74,3,187,13,19,0,0
783,320,18,74,3,187,13,19,0,0
784,320,17,74,3,187,13,19,0,0
785,320,17,74,3,187,13,19,0,0
786,320,17,74,3,187,13,19,0,0
787,320,17,74,3,187,13,19,0,0
788,320,17,74,3,187,13,19,0,0
789,320,17,74,3,187,13,19,0,0
790,319,17,74,3,186,13,19,0,0
791,319,17,74,3,186,13,19,0,0
792,319,17,74,3,186,13,19,0,0
793,319,17,74,3,186,13,19,0,0
794,319,17,74,3,186,13,19,0,0
795,319,17,74,3,186,13,19,0,0
796,319,17,74,3,186,13,19,0,0
797,319,17,74,3,187,13,19,0,0
798,319,17,74,3,187,13,19,0,0
799,319,17,74,3,187,13,19,0,0
800,319,17,74,3,187,13,19,0,0
801,319,17,74,3,187,13,19,0,0
802,319,17,74,3,187,13,19,0,0
803,319,17,74,3,187,13,19,0,0
804,319,17,74,3,187,13,19,0,0
805,319,17,74,3,187,13,19,0,0
806,319,17,74,3,187,13,19,0,0
807,319,17,74,3,187,13,19,0,0
808,319,17,74,3,187,13,19,0,0
809,319,17,74,3,187,13,19,0,0
810,319,17,74,3,187,13,19,0,0
811,319,17,74,3,187,13,19,0,0
812,317,17,74,3,186,13,19,0,0
813,317,17,74,3,186,13,19,0,0
814,317,18,74,3,186,13,19,0,0
815,317,18,74,3,186,13,17,0,0
816,318,18,74,3,187,13,18,0,0
817,318,18,74,3,187,13,18,0,0
818,318,18,74,3,187,13,17,0,0
819,318,18,74,3,187,13,17,0,0
820,318,18,74,3,187,13,17,0,0
821,318,18,74,3,187,13,17,0,0
822,319,18,74,3,188,13,17,0,0
823,319,18,74,3,188,13,17,0,0
824,319,18,74,3,188,13,17,0,0
825,318,18,74,3,187,13,17,0,0
826,318,18,74,3,187,13,17,0,0
827,318,18,74,3,187,13,17,0,0
828,318,18,74,3,187,13,17,0,0
829,318,18,74,3,187,13,17,0,0
830,318,18,74,3,187,13,17,0,0
831,318,18,74,3,187,13,17,0,0
832,318,18,74,3,187,13,17,0,0
833,318,18,74,3,187,13,17,0,0
834,318,18,74,3,187,13,17,0,0
835,318,18,74,3,187,13,17,0,0
836,318,18,74,3,187,13,17,0,0
837,318,18,74,3,187,13,17,0,0
838,317,18,74,3,187,13,17,0,0
839,317,18,74,3,187,13,17,0,0
840,316,18,74,3,186,13,17,0,0
841,316,18,74,3,186,13,18,0,0
842,316,18,74,3,186,13,18,0,0
843,317,19,74,3,187,13,18,0,0
844,317,19,74,3,187,13,18,0,0
845,316,19,73,3,186,13,18,0,0
846,316,19,73,3,186,13,18,0,0
847,316,19,73,3,186,13,18,0,0
848,316,19,73,3,186,13,18,0,0
849,315,18,73,3,185,13,18,0,0
850,315,18,73,3,185,13,18,0,0
851,315,18,73,3,186,13,18,0,0
852,315,18,73,3,186,13,18,0,0
853,315,18,73,3,186,13,18,0,0
854,315,18,73,3,186,13,18,0,0
855,315,18,73,3,186,13,18,0,0
856,315,18,73,3,186,13,18,0,0
857,315,18,73,3,186,13,18,0,0
858,315,18,73,3,186,13,18,0,0
859,315,18,73,3,186,13,18,0,0
860,315,18,73,3,186,13,18,0,0
861,315,18,73,3,186,13,18,0,0
862,315,18,73,3,186,13,18,0,0
863,315,18,73,3,186,13,18,0,0
864,315,18,73,3,186,13,18,0,0
865,316,18,73,3,186,13,18,0,0
866,316,18,73,3,186,13,18,0,0
867,316,18,73,3,186,13,18,0,0
868,316,18,73,3,186,13,18,0,0
869,316,18,73,3,186,13,18,0,0
870,316,18,73,3,186,13,18,0,0
871,316,18,73,3,186,13,18,0,0
872,316,18,73,3,186,13,18,0,0
873,316,18,73,3,186,13,18,0,0
874,316,18,73,3,186,13,18,0,0
875,316,18,73,3,186,13,18,0,0
876,316,18,73,3,186,13,18,0,0
877,316,18,73,3,186,13,18,0,0
878,316,18,73,3,186,13,18,0,0
879,316,18,73,3,186,13,18,0,0
880,316,18,73,3,186,13,18,0,0
881,316,18,73,3,186,13,18,0,0
882,316,18,73,3,186,13,18,0,0
883,316,18,73,3,186,12,18,0,0
884,316,18,73,3,186,12,18,0,0
885,317,18,73,3,186,12,18,0,0
886,317,18,73,3,186,12,18,0,0
887,317,18,73,3,186,12,18,0,0
888,317,18,73,3,186,12,18,0,0
889,317,18,73,3,186,12,18,0,0
890,317,18,73,3,186,12,18,0,0
891,317,18,73,3,186,12,18,0,0
892,317,18,73,3,186,12,18,0,0
893,317,18,73,3,186,12,18,0,0
894,317,18,73,3,186,12,18,0,0
895,317,18,73,3,186,12,18,0,0
896,317,18,73,3,186,12,18,0,0
897,317,18,73,3,186,12,18,0,0
898,318,18,73,3,187,12,18,0,0
899,318,18,73,3,187,12,18,0,0
900,318,18,73,3,187,12,18,0,0
901,318,18,73,3,187,12,18,0,0
902,318,18,73,3,187,12,18,0,0
903,318,19,73,3,187,12,18,0,0
904,318,19,73,3,187,12,18,0,0
905,318,19,73,3,187,12,18,0,0
906,318,19,73,3,187,12,18,0,0
907,318,19,73,3,187,12,18,0,0
908,318,19,73,3,187,12,18,0,0
909,318,19,73,3,187,12,18,0,0
910,318,19,73,3,187,12,18,0,0
911,318,19,73,3,187,12,18,0,0
912,318,19,73,3,187,12,18,0,0
913,318,19,73,3,187,12,18,0,0
914,318,19,73,3,187,12,18,0,0
915,318,19,73,3,187,12,18,0,0
916,318,19,73,3,187,12,18,0,0
917,318,19,73,3,187,12,18,0,0
918,318,19,73,3,187,12,18,0,0
919,318,19,73,3,187,12,18,0,0
920,318,19,73,3,187,12,18,0,0
921,318,19,73,3,187,12,18,0,0
922,318,19,73,3,187,12,18,0,0
923,318,19,73,3,187,12,18,0,0
924,318,19,73,3,187,12,18,0,0
925,318,19,73,3,187,12,18,0,0
926,318,19,73,3,187,12,18,0,0
927,318,19,73,3,187,12,18,0,0
928,318,19,73,3,187,12,18,0,0
929,318,19,73,3,187,12,18,0,0
930,318,19,73,3,187,12,18,0,0
931,318,19,73,3,187,12,18,0,0
932,318,19,73,3,187,12,18,0,0
933,319,19,73,3,187,12,18,0,0
934,319,19,73,3,187,12,18,0,0
935,319,19,73,3,187,12,18,0,0
936,319,19,73,3,187,12,18,0,0
937,319,19,73,3,187,12,18,0,0
938,322,19,74,3,190,12,18,0,0
939,322,19,74,3,190,12,18,0,0
940,322,19,74,3,190,12,18,0,0
941,322,19,74,3,190,12,18,0,0
942,322,19,74,3,190,12,18,0,0
943,322,19,74,3,190,12,18,0,0
944,322,19,74,3,190,12,18,0,0
945,322,19,74,3,190,12,18,0,0
946,322,19,74,3,190,12,18,0,0
947,322,19,74,3,190,12,18,0,0
948,322,19,74,3,190,12,18,0,0
949,322,19,74,3,190,12,18,0,0
950,323,19,74,3,191,12,19,0,0
951,323,19,74,3,191,12,19,0,0
952,324,19,75,3,191,12,19,0,0
953,324,19,75,3,191,12,19,0,0
954,324,19,75,3,191,12,19,0,0
955,324,19,75,3,191,12,19,0,0
956,324,19,75,3,191,12,19,0,0
957,324,19,75,3,191,12,19,0,0
958,322,19,74,3,189,12,19,0,0
959,322,19,74,3,189,12,19,0,0
960,322,19,74,3,189,12,19,0,0
961,322,19,74,3,189,12,19,0,0
962,322,19,74,3,189,12,19,0,0
963,322,19,74,3,189,12,19,0,0
964,321,19,75,3,188,12,19,0,0
965,321,19,75,3,188,12,19,0,0
966,321,19,75,3,188,12,19,0,0
967,321,19,75,3,188,12,19,0,0
968,321,19,75,3,188,12,19,0,0
969,321,19,75,3,188,12,19,0,0
970,321,19,75,3,188,12,19,0,0
971,321,19,75,3,188,12,19,0,0
972,321,19,75,3,188,12,19,0,0
973,321,19,75,3,188,12,19,0,0
974,321,19,75,3,188,12,19,0,0
975,321,19,75,3,188,12,19,0,0
976,322,19,75,3,188,12,19,0,0
977,322,19,75,3,188,12,19,0,0
978,322,19,75,3,188,12,19,0,0
979,324,19,76,3,189,12,20,0,0
980,324,19,76,3,189,12,20,0,0
981,324,19,76,3,189,12,20,0,0
982,324,19,76,3,189,12,20,0,0
983,324,19,76,3,189,12,20,0,0
984,324,19,76,3,189,12,20,0,0
985,324,19,76,3,189,12,20,0,0
986,324,19,76,3,189,12,20,0,0
987,324,19,76,3,189,12,20,0,0
988,324,19,76,3,189,12,20,0,0
989,370,23,80,3,204,15,20,0,0
990,370,23,80,3,204,15,20,0,0
991,370,23,80,3,204,15,20,0,0
992,370,23,80,3,204,15,20,0,0
993,373,23,80,3,204,15,20,0,0
994,373,23,80,3,204,15,20,0,0
995,373,23,80,3,204,15,20,0,0
996,373,23,80,3,204,15,20,0,0
997,373,23,80,3,204,15,20,0,0
998,373,23,80,3,204,15,20,0,0
999,373,23,80,3,204,15,20,0,0
1000,373,23,80,3,204,15,20,0,0
1001,354,22,77,3,198,14,20,0,0
1002,358,22,77,3,198,14,20,0,0
1003,358,22,77,3,198,14,20,0,0
1004,358,22,77,3,198,14,20,0,0
1005,358,22,77,3,198,14,20,0,0
1006,358,22,77,3,198,14,20,0,0
1007,358,22,77,3,198,14,20,0,0
1008,358,22,77,3,198,14,20,0,0
1009,331,19,76,3,189,12,20,0,0
1010,333,19,76,3,190,13,20,0,0
1011,333,19,76,3,190,13,20,0,0
1012,333,19,76,3,190,13,20,0,0
1013,333,19,76,3,190,13,20,0,0
1014,333,19,76,3,191,13,21,0,0
1015,345,19,77,3,192,13,21,0,0
1016,345,19,77,3,192,13,21,0,0
1017,347,19,77,3,194,13,21,0,0
1018,347,19,77,3,194,13,21,0,0
1019,347,19,77,3,194,13,21,0,0
1020,347,19,77,3,194,13,21,0,0
1021,347,19,77,3,194,13,21,0,0
1022,343,18,74,3,192,13,21,0,0
1023,343,18,74,3,192,13,21,0,0
1024,343,18,74,3,192,13,21,0,0
1025,343,18,74,3,192,13,21,0,0
1026,343,18,74,3,192,13,21,0,0
1027,343,18,74,3,192,13,21,0,0
1028,343,18,74,3,192,13,21,0,0
1029,343,18,74,3,192,13,21,0,0
1030,343,18,74,3,192,13,21,0,0
1031,343,18,74,3,192,13,21,0,0
1032,343,18,74,3,192,13,21,0,0
1033,343,18,74,3,192,13,21,0,0
1034,343,18,74,3,192,13,21,0,0
1035,343,18,74,3,192,13,21,0,0
1036,343,18,74,3,192,13,21,0,0
1037,345,18,74,3,194,13,21,0,0
1038,345,18,74,3,194,13,21,0,0
1039,345,18,74,3,194,13,21,0,0
1040,345,18,74,3,194,13,21,0,0
1041,345,18,74,3,194,13,21,0,0
1042,345,18,73,3,194,13,21,0,0
1043,345,18,73,3,194,13,21,0,0
1044,345,18,73,3,194,13,21,0,0
1045,346,18,73,3,194,13,21,0,0
1046,346,18,73,3,194,13,21,0,0
1047,346,18,73,3,194,13,21,0,0
1048,346,18,73,3,194,13,21,0,0
1049,346,18,73,3,194,13,21,0,0
1050,346,18,73,3,194,13,21,0,0
1051,346,18,73,3,194,13,21,0,0
1052,320,17,69,3,184,13,21,0,0
1053,320,17,69,3,184,13,21,0,0
1054,320,17,69,3,184,13,21,0,0
1055,320,17,69,3,184,13,21,0,0
1056,320,17,69,3,184,13,21,0,0
1057,320,17,69,3,185,13,21,0,0
1058,320,17,69,3,184,13,21,0,0
1059,322,17,70,3,185,13,21,0,0
1060,322,17,70,3,185,13,21,0,0
1061,322,17,70,3,185,13,21,0,0
1062,322,17,70,3,185,13,21,0,0
1063,322,17,70,3,185,13,21,0,0
1064,322,17,70,3,185,13,21,0,0
1065,322,17,70,3,185,13,21,0,0
1066,322,17,70,3,185,13,21,0,0
1067,322,17,70,3,185,13,21,0,0
1068,322,17,70,3,185,13,21,0,0
1069,322,17,70,3,185,13,21,0,0
1070,322,18,72,3,185,13,21,0,0
1071,322,18,72,3,185,13,21,0,0
1072,322,18,72,3,185,13,21,0,0
1073,322,18,72,3,185,13,21,0,0
1074,323,18,72,3,185,13,21,0,0
1075,323,18,72,3,185,13,21,0,0
1076,323,18,72,3,185,13,21,0,0
1077,323,18,72,3,185,13,21,0,0
1078,323,18,72,3,186,13,21,0,0
1079,323,18,72,3,186,13,21,0,0
1080,323,18,72,3,186,13,21,0,0
1081,323,18,72,3,186,13,21,0,0
1082,323,18,72,3,186,13,21,0,0
1083,323,18,72,3,186,13,21,0,0
1084,422,21,117,21,260,16,21,0,0
1085,422,21,117,21,260,16,21,0,0
1086,422,21,117,21,260,16,21,0,0
1087,422,21,117,21,260,16,21,0,0
1088,422,21,117,21,260,16,21,0,0
1089,422,21,117,21,260,16,21,0,0
1090,422,21,117,21,260,16,21,0,0
1091,422,21,117,21,260,16,21,0,0
1092,422,21,117,21,260,16,21,0,0
1093,422,21,117,21,260,16,21,0,0
1094,422,21,117,21,260,16,21,0,0
1095,423,21,117,21,261,16,21,0,0
1096,423,21,117,21,261,16,21,0,0
1097,522,24,162,39,335,19,21,0,0
1098,522,24,162,39,335,19,21,0,0
1099,522,24,162,39,335,19,21,0,0
1100,521,24,161,39,334,19,21,0,0
1101,521,24,161,39,334,19,21,0,0
1102,521,24,161,39,334,19,21,0,0
1103,521,24,161,39,334,19,21,0,0
1104,521,24,161,39,334,19,21,0,0
1105,521,24,161,39,334,19,21,0,0
1106,521,24,161,39,334,19,21,0,0
1107,521,24,161,39,334,18,21,0,0
1108,521,24,162,39,334,18,21,0,0
1109,521,24,162,39,334,18,21,0,0
1110,520,24,162,39,334,18,21,0,0
1111,520,24,162,39,334,18,21,0,0
1112,520,24,162,39,334,18,21,0,0
1113,520,24,162,39,334,18,21,0,0
1114,520,24,162,39,334,18,21,0,0
1115,520,24,162,39,334,18,21,0,0
1116,520,24,162,39,334,18,21,0,0
1117,520,24,162,39,334,18,21,0,0
1118,520,24,162,39,334,18,21,0,0
1119,520,24,162,39,334,18,21,0,0
1120,520,24,162,39,334,18,21,0,0
1121,520,24,162,39,334,18,21,0,0
1122,520,24,162,39,334,18,21,0,0
1123,520,24,162,39,334,18,21,0,0
1124,520,24,162,39,334,18,21,0,0
1125,520,24,162,39,334,18,21,0,0
1126,520,24,162,39,334,18,21,0,0
1127,521,24,162,39,334,18,21,0,0
1128,521,24,162,39,334,18,21,0,0
1129,522,24,163,39,333,19,21,0,0
1130,522,24,163,39,333,19,21,0,0
1131,522,24,163,39,333,19,21,0,0
1132,522,24,163,39,333,19,21,0,0
1133,522,24,163,39,333,19,21,0,0
1134,522,24,163,39,333,19,21,0,0
1135,522,24,163,39,333,19,21,0,0
1136,522,24,163,39,333,19,21,0,0
1137,522,24,163,39,333,19,21,0,0
1138,523,24,163,39,333,19,21,0,0
1139,523,24,163,39,333,19,21,0,0
1140,523,24,163,39,333,19,21,0,0
1141,523,24,163,39,333,19,21,0,0
1142,523,24,163,39,333,19,21,0,0
1143,523,24,163,39,333,19,21,0,0
1144,523,24,163,39,333,19,21,0,0
1145,523,24,163,39,333,19,21,0,0
1146,523,24,163,39,333,19,21,0,0
1147,523,24,163,39,333,19,21,0,0
1148,523,24,163,39,333,19,21,0,0
1149,523,24,163,39,333,19,21,0,0
1150,523,24,163,39,333,19,21,0,0
1151,521,24,163,39,332,19,20,0,0
1152,521,24,163,39,332,19,20,0,0
1153,521,24,163,39,332,18,20,0,0
1154,521,24,164,39,332,18,20,0,0
1155,521,24,164,39,332,18,20,0,0
1156,521,24,164,39,332,18,20,0,0
1157,521,24,164,39,332,18,20,0,0
1158,521,24,164,39,332,18,20,0,0
1159,521,24,164,39,332,18,20,0,0
1160,521,24,164,39,332,18,20,0,0
1161,521,24,164,39,332,18,20,0,0
1162,521,24,164,39,332,18,20,0,0
1163,522,24,165,39,333,18,20,0,0
1164,522,24,165,39,333,18,20,0,0
1165,522,24,165,39,333,18,20,0,0
1166,522,24,165,39,333,18,20,0,0
1167,522,24,165,39,333,18,20,0,0
1168,522,24,165,39,333,18,20,0,0
1169,522,24,165,39,333,18,20,0,0
1170,522,24,165,39,333,18,20,0,0
1171,522,24,165,39,333,18,20,0,0
1172,522,24,165,39,333,18,20,0,0
1173,522,24,165,39,333,18,20,0,0
1174,522,24,165,39,333,18,20,0,0
1175,522,24,166,39,333,18,20,0,0
1176,522,24,167,39,333,18,20,0,0
1177,522,24,167,39,333,18,20,0,0
1178,522,24,167,39,333,18,20,0,0
1179,522,24,167,39,333,18,20,0,0
1180,522,24,167,39,333,18,20,0,0
1181,522,24,167,39,333,18,20,0,0
1182,522,24,167,39,333,18,20,0,0
1183,522,24,167,39,333,18,20,0,0
1184,522,24,167,39,333,18,20,0,0
1185,522,24,167,39,333,18,20,0,0
1186,522,24,167,39,333,18,20,0,0
1187,522,24,167,39,333,18,20,0,0
1188,522,24,167,39,333,18,20,0,0
1189,522,24,167,39,333,18,20,0,0
1190,522,24,167,39,333,18,20,0,0
1191,523,24,167,39,333,18,20,0,0
1192,523,24,167,39,333,18,20,0,0
1193,523,24,167,39,333,18,20,0,0
1194,523,24,167,39,333,18,20,0,0
1195,523,24,167,39,333,18,20,0,0
1196,523,24,167,39,333,18,20,0,0
1197,523,24,167,39,333,18,20,0,0
1198,523,24,167,39,333,18,20,0,0
1199,523,24,167,39,333,18,20,0,0
1200,523,24,167,39,333,18,20,0,0
1201,523,24,167,39,333,18,20,0,0
1202,523,24,167,39,333,18,20,0,0
1203,523,24,167,39,333,18,20,0,0
1204,523,24,167,39,333,18,20,0,0
1205,524,24,167,39,333,18,20,0,0
1206,524,24,167,39,333,18,20,0,0
1207,524,24,167,39,333,18,20,0,0
1208,524,24,167,39,333,18,20,0,0
1209,524,24,167,39,333,18,20,0,0
1210,524,24,167,39,333,18,20,0,0
1211,524,24,167,39,333,18,20,0,0
1212,524,24,167,39,333,18,20,0,0
1213,524,24,167,39,333,18,20,0,0
1214,524,24,167,39,333,18,20,0,0
1215,524,24,167,39,333,18,20,0,0
1216,524,24,167,39,333,18,20,0,0
1217,525,24,167,39,333,18,20,0,0
1218,525,24,167,39,333,18,20,0,0
1219,525,24,167,39,333,18,20,0,0
1220,525,24,167,39,333,18,20,0,0
1221,525,24,167,39,333,18,20,0,0
1222,525,24,167,39,333,18,20,0,0
1223,525,24,167,39,333,18,20,0,0
1224,525,24,167,39,333,18,20,0,0
1225,525,24,167,39,333,18,20,0,0
1226,525,24,167,39,333,18,20,0,0
1227,525,24,167,39,333,18,20,0,0
1228,525,24,167,39,333,18,20,0,0
1229,525,24,167,39,333,18,20,0,0
1230,525,24,167,39,333,18,20,0,0
1231,525,24,167,39,333,18,20,0,0
1232,525,24,167,39,333,18,20,0,0
1233,525,24,167,39,333,18,20,0,0
1234,525,24,167,39,333,18,20,0,0
1235,525,24,167,39,333,18,20,0,0
1236,525,24,167,39,333,18,20,0,0
1237,525,24,167,39,333,18,20,0,0
1238,526,24,167,39,333,18,20,0,0
1239,526,24,167,39,333,18,20,0,0
1240,526,24,167,39,333,18,20,0,0
1241,527,24,167,39,333,18,20,0,0
1242,527,24,167,39,333,18,20,0,0
1243,527,24,167,39,333,18,20,0,0
1244,527,24,167,39,333,18,20,0,0
1245,527,24,167,39,333,18,20,0,0
1246,527,24,167,39,333,18,20,0,0
1247,527,24,167,39,333,18,20,0,0
1248,527,24,167,39,333,18,20,0,0
1249,527,24,167,39,333,18,20,0,0
1250,527,24,167,39,333,18,20,0,0
1251,527,24,167,39,333,18,20,0,0
1252,527,24,167,39,333,18,20,0,0
1253,527,24,167,39,333,18,20,0,0
1254,527,24,167,39,332,18,20,0,0
1255,527,24,167,39,332,18,20,0,0
1256,527,24,167,39,332,18,20,0,0
1257,527,24,167,39,332,18,20,0,0
1258,527,24,167,39,332,18,20,0,0
1259,527,24,167,39,332,18,20,0,0
1260,527,24,167,39,332,18,20,0,0
1261,527,24,167,39,332,18,20,0,0
1262,527,24,167,39,332,18,20,0,0
1263,527,23,165,39,332,18,20,0,0
1264,527,23,165,39,332,18,20,0,0
1265,527,23,165,39,332,18,20,0,0
1266,527,23,165,39,332,18,20,0,0
1267,527,23,165,39,332,18,20,0,0
1268,527,23,165,39,332,18,20,0,0
1269,527,23,165,39,332,18,20,0,0
1270,527,23,165,39,332,18,20,0,0
1271,527,23,165,39,332,18,20,0,0
1272,527,23,165,39,332,18,20,0,0
1273,527,23,165,39,332,18,20,0,0
1274,527,23,165,39,332,18,20,0,0
1275,527,23,165,39,332,18,20,0,0
1276,527,23,165,39,332,18,20,0,0
1277,527,23,165,39,332,18,20,0,0
1278,527,23,165,39,332,18,20,0,0
1279,527,23,165,39,332,18,20,0,0
1280,527,23,165,39,332,18,20,0,0
1281,527,23,165,39,332,18,20,0,0
1282,527,23,165,39,332,18,20,0,0
1283,527,23,165,39,332,18,20,0,0
1284,526,23,165,39,332,18,20,0,0
1285,526,23,165,39,332,18,20,0,0
1286,527,23,166,39,334,18,20,0,0
1287,527,23,166,39,334,18,20,0,0
1288,522,23,165,39,331,18,20,0,0
1289,527,23,166,39,334,18,20,0,0
1290,527,23,166,39,334,18,20,0,0
1291,528,23,166,39,335,19,20,0,0
1292,528,23,166,39,335,19,20,0,0
1293,635,25,214,59,418,19,20,0,0
1294,634,25,214,59,418,19,20,0,0
1295,634,25,214,59,418,19,20,0,0
1296,634,25,214,59,418,19,20,0,0
1297,634,25,214,59,418,19,20,0,0
1298,634,25,214,59,418,19,20,0,0
1299,634,25,214,59,418,19,20,0,0
1300,634,25,214,59,418,19,20,0,0
1301,634,25,214,59,418,19,20,0,0
1302,634,25,214,59,418,19,20,0,0
1303,634,25,214,59,418,19,20,0,0
1304,634,25,215,59,418,19,20,0,0
1305,634,25,215,59,418,19,20,0,0
1306,635,25,215,59,418,19,20,0,0
1307,635,25,215,59,418,19,20,0,0
1308,635,25,215,59,418,19,20,0,0
1309,635,25,215,59,418,19,20,0,0
1310,635,25,215,59,418,19,20,0,0
1311,635,25,215,59,418,19,20,0,0
1312,635,25,215,59,418,19,20,0,0
1313,635,25,215,59,418,19,20,0,0
1314,635,25,215,59,418,19,20,0,0
1315,635,25,215,59,418,19,20,0,0
1316,635,25,215,59,418,19,20,0,0
1317,635,25,215,59,418,19,20,0,0
1318,635,25,215,59,418,19,20,0,0
1319,636,25,215,59,419,19,20,0,0
1320,636,25,215,59,419,19,20,0,0
1321,636,25,215,59,419,19,20,0,0
1322,636,25,215,59,419,19,20,0,0
1323,636,25,215,59,419,19,20,0,0
1324,636,25,215,59,419,19,20,0,0
1325,636,25,215,59,419,19,20,0,0
1326,636,25,215,59,420,19,20,0,0
1327,636,25,215,59,420,19,20,0,0
1328,543,24,173,40,346,18,20,0,0
1329,543,24,173,40,346,18,20,0,0
1330,543,24,173,40,346,18,20,0,0
1331,544,24,173,40,346,18,20,0,0
1332,544,24,173,40,346,18,20,0,0
1333,544,24,173,40,346,18,20,0,0
1334,544,24,173,40,346,18,20,0,0
1335,544,24,173,40,346,18,20,0,0
1336,544,24,173,40,346,18,20,0,0
1337,544,24,173,40,346,18,20,0,0
1338,544,24,173,40,346,18,20,0,0
1339,544,24,173,40,346,18,20,0,0
1340,544,24,173,40,346,18,20,0,0
1341,543,24,173,40,346,18,20,0,0
1342,543,24,173,40,346,18,20,0,0
1343,543,24,173,40,346,18,20,0,0
1344,543,24,173,40,346,18,20,0,0
1345,543,24,173,40,346,18,20,0,0
1346,543,24,173,40,346,18,20,0,0
1347,544,24,173,40,346,18,20,0,0
1348,544,24,173,40,346,18,20,0,0
1349,544,24,173,40,346,18,20,0,0
1350,544,24,173,40,346,18,20,0,0
1351,544,24,173,40,346,18,20,0,0
1352,544,24,173,40,346,18,20,0,0
1353,544,24,173,40,346,18,20,0,0
1354,544,24,174,40,346,18,20,0,0
1355,544,24,174,40,346,18,20,0,0
1356,544,24,174,40,346,18,20,0,0
1357,544,24,174,40,346,18,20,0,0
1358,544,24,174,40,346,18,20,0,0
1359,544,24,174,40,346,18,20,0,0
1360,544,24,174,40,346,18,20,0,0
1361,544,24,174,40,346,18,20,0,0
1362,544,24,174,40,346,18,20,0,0
1363,544,24,174,40,346,18,20,0,0
1364,544,24,174,40,346,18,20,0,0
1365,544,24,174,40,346,18,20,0,0
1366,544,24,174,40,346,18,20,0,0
